	x	y	RT	fragment	x_aligned	rawfile	fragment_filter
10479	11.9690312	0	11.969	y3+ 404.214	-0.1889688	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10480	11.9960252	0	11.996	y3+ 404.214	-0.1619748	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10481	12.02294773	0	12.023	y3+ 404.214	-0.135052267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10482	12.0499388	0	12.05	y3+ 404.214	-0.1080612	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10483	12.0768936	0	12.077	y3+ 404.214	-0.0811064	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10484	12.103992	0	12.104	y3+ 404.214	-0.054008	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10485	12.13100347	320.18164	12.131	y3+ 404.214	-0.026996533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10486	12.1579572	0	12.158	y3+ 404.214	-4.28E-05	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10487	12.18481733	0	12.185	y3+ 404.214	0.026817333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10488	12.2117584	0	12.212	y3+ 404.214	0.0537584	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10489	12.23871333	219.73611	12.239	y3+ 404.214	0.080713333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10490	12.26566587	0	12.266	y3+ 404.214	0.107665867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10491	12.29256547	0	12.293	y3+ 404.214	0.134565467	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10492	12.31960373	0	12.32	y3+ 404.214	0.161603733	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10493	12.34657947	0	12.347	y3+ 404.214	0.188579467	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10494	12.37352853	0	12.374	y3+ 404.214	0.215528533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10495	12.40045787	0	12.4	y3+ 404.214	0.242457867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10496	12.42739827	0	12.427	y3+ 404.214	0.269398267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10497	12.45441613	0	12.454	y3+ 404.214	0.296416133	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10498	12.48148707	0	12.481	y3+ 404.214	0.323487067	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10499	12.50845187	0	12.508	y3+ 404.214	0.350451867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10500	12.535472	0	12.535	y3+ 404.214	0.377472	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10501	12.56247027	0	12.562	y3+ 404.214	0.404470267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10502	12.58934373	0	12.589	y3+ 404.214	0.431343733	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10503	12.61636493	0	12.616	y3+ 404.214	0.458364933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10504	12.64351853	0	12.644	y3+ 404.214	0.485518533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10505	12.670466	97.805016	12.67	y3+ 404.214	0.512466	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10506	12.69746987	0	12.697	y3+ 404.214	0.539469867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10507	12.72438733	80.393555	12.724	y3+ 404.214	0.566387333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y3+
10508	11.75440533	51.040726	11.754	b10+ 1076.511	-0.403594667	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10509	11.78113147	0	11.781	b10+ 1076.511	-0.376868533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10510	11.80792507	0	11.808	b10+ 1076.511	-0.350074933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10511	11.8347056	0	11.835	b10+ 1076.511	-0.3232944	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10512	11.8615224	0	11.862	b10+ 1076.511	-0.2964776	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10513	11.88818307	0	11.888	b10+ 1076.511	-0.269816933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10514	11.9151428	0	11.915	b10+ 1076.511	-0.2428572	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10515	11.94208107	0	11.942	b10+ 1076.511	-0.215918933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10516	11.9690312	31.628077	11.969	b10+ 1076.511	-0.1889688	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10517	11.9960252	0	11.996	b10+ 1076.511	-0.1619748	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10518	12.02294773	74.3954	12.023	b10+ 1076.511	-0.135052267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10519	12.0499388	0	12.05	b10+ 1076.511	-0.1080612	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10520	12.0768936	0	12.077	b10+ 1076.511	-0.0811064	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10521	12.103992	0	12.104	b10+ 1076.511	-0.054008	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10522	12.13100347	0	12.131	b10+ 1076.511	-0.026996533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10523	12.1579572	0	12.158	b10+ 1076.511	-4.28E-05	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10524	12.18481733	0	12.185	b10+ 1076.511	0.026817333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10525	12.2117584	0	12.212	b10+ 1076.511	0.0537584	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10526	12.23871333	99.601135	12.239	b10+ 1076.511	0.080713333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10527	12.26566587	77.19215	12.266	b10+ 1076.511	0.107665867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10528	12.29256547	0	12.293	b10+ 1076.511	0.134565467	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10529	12.31960373	0	12.32	b10+ 1076.511	0.161603733	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10530	12.34657947	0	12.347	b10+ 1076.511	0.188579467	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10531	12.37352853	0	12.374	b10+ 1076.511	0.215528533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10532	12.40045787	0	12.4	b10+ 1076.511	0.242457867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10533	12.42739827	0	12.427	b10+ 1076.511	0.269398267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10534	12.45441613	0	12.454	b10+ 1076.511	0.296416133	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10535	12.48148707	0	12.481	b10+ 1076.511	0.323487067	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10536	12.50845187	0	12.508	b10+ 1076.511	0.350451867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10537	12.535472	0	12.535	b10+ 1076.511	0.377472	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10538	12.56247027	0	12.562	b10+ 1076.511	0.404470267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10539	12.58934373	0	12.589	b10+ 1076.511	0.431343733	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10540	12.61636493	0	12.616	b10+ 1076.511	0.458364933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10541	12.64351853	0	12.644	b10+ 1076.511	0.485518533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10542	12.670466	0	12.67	b10+ 1076.511	0.512466	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10543	12.69746987	0	12.697	b10+ 1076.511	0.539469867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10544	12.72438733	0	12.724	b10+ 1076.511	0.566387333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10+
10545	11.75440533	0	11.754	b10++ 538.759	-0.403594667	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10546	11.78113147	0	11.781	b10++ 538.759	-0.376868533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10547	11.80792507	0	11.808	b10++ 538.759	-0.350074933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10548	11.8347056	0	11.835	b10++ 538.759	-0.3232944	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10549	11.8615224	0	11.862	b10++ 538.759	-0.2964776	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10550	11.88818307	0	11.888	b10++ 538.759	-0.269816933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10551	11.9151428	0	11.915	b10++ 538.759	-0.2428572	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10552	11.94208107	48.06428	11.942	b10++ 538.759	-0.215918933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10553	11.9690312	0	11.969	b10++ 538.759	-0.1889688	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10554	11.9960252	0	11.996	b10++ 538.759	-0.1619748	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10555	12.02294773	0	12.023	b10++ 538.759	-0.135052267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10556	12.0499388	0	12.05	b10++ 538.759	-0.1080612	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10557	12.0768936	328.21036	12.077	b10++ 538.759	-0.0811064	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10558	12.103992	0	12.104	b10++ 538.759	-0.054008	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10559	12.13100347	0	12.131	b10++ 538.759	-0.026996533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10560	12.1579572	0	12.158	b10++ 538.759	-4.28E-05	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10561	12.18481733	0	12.185	b10++ 538.759	0.026817333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10562	12.2117584	0	12.212	b10++ 538.759	0.0537584	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10563	12.23871333	0	12.239	b10++ 538.759	0.080713333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10564	12.26566587	0	12.266	b10++ 538.759	0.107665867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10565	12.29256547	0	12.293	b10++ 538.759	0.134565467	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10566	12.31960373	0	12.32	b10++ 538.759	0.161603733	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10567	12.34657947	0	12.347	b10++ 538.759	0.188579467	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10568	12.37352853	0	12.374	b10++ 538.759	0.215528533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10569	12.40045787	95.888855	12.4	b10++ 538.759	0.242457867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10570	12.42739827	0	12.427	b10++ 538.759	0.269398267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10571	12.45441613	0	12.454	b10++ 538.759	0.296416133	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10572	12.48148707	0	12.481	b10++ 538.759	0.323487067	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10573	12.50845187	0	12.508	b10++ 538.759	0.350451867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10574	12.535472	0	12.535	b10++ 538.759	0.377472	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10575	12.56247027	0	12.562	b10++ 538.759	0.404470267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10576	12.58934373	0	12.589	b10++ 538.759	0.431343733	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10577	12.61636493	0	12.616	b10++ 538.759	0.458364933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10578	12.64351853	0	12.644	b10++ 538.759	0.485518533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10579	12.670466	0	12.67	b10++ 538.759	0.512466	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10580	12.69746987	0	12.697	b10++ 538.759	0.539469867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10581	12.72438733	0	12.724	b10++ 538.759	0.566387333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b10++
10582	11.75440533	41.585842	11.754	y2+ 276.155	-0.403594667	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10583	11.78113147	0	11.781	y2+ 276.155	-0.376868533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10584	11.80792507	0	11.808	y2+ 276.155	-0.350074933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10585	11.8347056	167.47226	11.835	y2+ 276.155	-0.3232944	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10586	11.8615224	0	11.862	y2+ 276.155	-0.2964776	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10587	11.88818307	0	11.888	y2+ 276.155	-0.269816933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10588	11.9151428	0	11.915	y2+ 276.155	-0.2428572	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10589	11.94208107	145.68025	11.942	y2+ 276.155	-0.215918933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10590	11.9690312	260.6115	11.969	y2+ 276.155	-0.1889688	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10591	11.9960252	201.55212	11.996	y2+ 276.155	-0.1619748	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10592	12.02294773	0	12.023	y2+ 276.155	-0.135052267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10593	12.0499388	0	12.05	y2+ 276.155	-0.1080612	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10594	12.0768936	0	12.077	y2+ 276.155	-0.0811064	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10595	12.103992	0	12.104	y2+ 276.155	-0.054008	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10596	12.13100347	0	12.131	y2+ 276.155	-0.026996533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10597	12.1579572	75.85361	12.158	y2+ 276.155	-4.28E-05	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10598	12.18481733	0	12.185	y2+ 276.155	0.026817333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10599	12.2117584	104.65654	12.212	y2+ 276.155	0.0537584	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10600	12.23871333	306.8941	12.239	y2+ 276.155	0.080713333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10601	12.26566587	0	12.266	y2+ 276.155	0.107665867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10602	12.29256547	0	12.293	y2+ 276.155	0.134565467	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10603	12.31960373	0	12.32	y2+ 276.155	0.161603733	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10604	12.34657947	0	12.347	y2+ 276.155	0.188579467	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10605	12.37352853	0	12.374	y2+ 276.155	0.215528533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10606	12.40045787	62.69658	12.4	y2+ 276.155	0.242457867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10607	12.42739827	77.3769	12.427	y2+ 276.155	0.269398267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10608	12.45441613	0	12.454	y2+ 276.155	0.296416133	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10609	12.48148707	0	12.481	y2+ 276.155	0.323487067	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10610	12.50845187	0	12.508	y2+ 276.155	0.350451867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10611	12.535472	0	12.535	y2+ 276.155	0.377472	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10612	12.56247027	0	12.562	y2+ 276.155	0.404470267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10613	12.58934373	0	12.589	y2+ 276.155	0.431343733	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10614	12.61636493	0	12.616	y2+ 276.155	0.458364933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10615	12.64351853	0	12.644	y2+ 276.155	0.485518533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10616	12.670466	0	12.67	y2+ 276.155	0.512466	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10617	12.69746987	77.43463	12.697	y2+ 276.155	0.539469867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10618	12.72438733	155.5468	12.724	y2+ 276.155	0.566387333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	y2+
10619	11.75440533	0	11.754	b11+ 1205.553	-0.403594667	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10620	11.78113147	0	11.781	b11+ 1205.553	-0.376868533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10621	11.80792507	89.30678	11.808	b11+ 1205.553	-0.350074933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10622	11.8347056	0	11.835	b11+ 1205.553	-0.3232944	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10623	11.8615224	0	11.862	b11+ 1205.553	-0.2964776	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10624	11.88818307	0	11.888	b11+ 1205.553	-0.269816933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10625	11.9151428	0	11.915	b11+ 1205.553	-0.2428572	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10626	11.94208107	0	11.942	b11+ 1205.553	-0.215918933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10627	11.9690312	0	11.969	b11+ 1205.553	-0.1889688	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10628	11.9960252	46.642345	11.996	b11+ 1205.553	-0.1619748	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10629	12.02294773	0	12.023	b11+ 1205.553	-0.135052267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10630	12.0499388	0	12.05	b11+ 1205.553	-0.1080612	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10631	12.0768936	0	12.077	b11+ 1205.553	-0.0811064	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10632	12.103992	0	12.104	b11+ 1205.553	-0.054008	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10633	12.13100347	0	12.131	b11+ 1205.553	-0.026996533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10634	12.1579572	0	12.158	b11+ 1205.553	-4.28E-05	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10635	12.18481733	0	12.185	b11+ 1205.553	0.026817333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10636	12.2117584	0	12.212	b11+ 1205.553	0.0537584	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10637	12.23871333	0	12.239	b11+ 1205.553	0.080713333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10638	12.26566587	0	12.266	b11+ 1205.553	0.107665867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10639	12.29256547	0	12.293	b11+ 1205.553	0.134565467	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10640	12.31960373	0	12.32	b11+ 1205.553	0.161603733	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10641	12.34657947	239.7984	12.347	b11+ 1205.553	0.188579467	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10642	12.37352853	0	12.374	b11+ 1205.553	0.215528533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10643	12.40045787	0	12.4	b11+ 1205.553	0.242457867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10644	12.42739827	0	12.427	b11+ 1205.553	0.269398267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10645	12.45441613	0	12.454	b11+ 1205.553	0.296416133	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10646	12.48148707	0	12.481	b11+ 1205.553	0.323487067	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10647	12.50845187	0	12.508	b11+ 1205.553	0.350451867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10648	12.535472	0	12.535	b11+ 1205.553	0.377472	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10649	12.56247027	0	12.562	b11+ 1205.553	0.404470267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10650	12.58934373	0	12.589	b11+ 1205.553	0.431343733	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10651	12.61636493	0	12.616	b11+ 1205.553	0.458364933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10652	12.64351853	0	12.644	b11+ 1205.553	0.485518533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10653	12.670466	0	12.67	b11+ 1205.553	0.512466	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10654	12.69746987	0	12.697	b11+ 1205.553	0.539469867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10655	12.72438733	0	12.724	b11+ 1205.553	0.566387333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11+
10656	11.75440533	0	11.754	b11++ 603.280	-0.403594667	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10657	11.78113147	0	11.781	b11++ 603.280	-0.376868533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10658	11.80792507	0	11.808	b11++ 603.280	-0.350074933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10659	11.8347056	0	11.835	b11++ 603.280	-0.3232944	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10660	11.8615224	0	11.862	b11++ 603.280	-0.2964776	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10661	11.88818307	0	11.888	b11++ 603.280	-0.269816933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10662	11.9151428	0	11.915	b11++ 603.280	-0.2428572	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10663	11.94208107	0	11.942	b11++ 603.280	-0.215918933	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10664	11.9690312	0	11.969	b11++ 603.280	-0.1889688	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10665	11.9960252	0	11.996	b11++ 603.280	-0.1619748	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10666	12.02294773	200.73325	12.023	b11++ 603.280	-0.135052267	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10667	12.0499388	157.033	12.05	b11++ 603.280	-0.1080612	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10668	12.0768936	0	12.077	b11++ 603.280	-0.0811064	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10669	12.103992	0	12.104	b11++ 603.280	-0.054008	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10670	12.13100347	0	12.131	b11++ 603.280	-0.026996533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10671	12.1579572	256.55225	12.158	b11++ 603.280	-4.28E-05	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10672	12.18481733	0	12.185	b11++ 603.280	0.026817333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10673	12.2117584	0	12.212	b11++ 603.280	0.0537584	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10674	12.23871333	0	12.239	b11++ 603.280	0.080713333	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10675	12.26566587	556.09344	12.266	b11++ 603.280	0.107665867	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10676	12.29256547	199.18483	12.293	b11++ 603.280	0.134565467	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10677	12.31960373	810.53186	12.32	b11++ 603.280	0.161603733	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10678	12.34657947	130.74005	12.347	b11++ 603.280	0.188579467	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
10679	12.37352853	0	12.374	b11++ 603.280	0.215528533	20240508_OA1_FAR_SA_S250_AATD_CNN_Evo12__E5	b11++
