,UMAP1,UMAP2,cluster,cell_id,selected_cluster
697,1.147402,5.8825636,2,2750,0
698,1.2344953,5.212611,10,2751,0
699,2.0871508,6.009128,19,2752,0
700,1.5368228,5.35359,40,2754,0
701,1.3318174,5.9804683,2,2756,0
702,0.23945087,5.4606333,35,2757,0
703,2.0415854,5.378721,40,2758,0
704,1.0071173,5.117761,10,2759,0
705,2.1380513,5.753377,40,2760,0
706,-0.093165316,5.4951816,43,2762,0
707,1.353664,5.6608644,10,2763,0
708,1.4419743,5.116427,29,2764,0
709,1.5780995,5.376632,40,2765,0
710,0.03919467,5.5742483,43,2766,0
711,1.626969,5.434528,40,2767,0
712,2.1347592,5.9740243,19,2768,0
713,1.5879794,5.432361,40,2769,0
714,-0.25681564,5.630239,43,2771,0
715,2.7833564,5.234057,8,2772,0
716,1.7673957,5.262758,40,2774,0
717,1.4360883,5.697358,40,2776,0
718,0.058750685,5.5904913,35,2777,0
719,1.6040255,5.438721,40,2778,0
720,0.2696723,5.563585,35,2779,0
721,3.3870707,5.260972,45,2780,45
722,3.0244355,5.9089174,12,2781,0
723,1.1555995,5.3801994,10,2782,0
724,0.08761897,5.60392,35,2783,0
725,1.9658757,5.8066983,40,2785,0
726,0.06761467,5.4282575,35,2786,0
727,1.124608,5.900883,2,2787,0
728,1.0414976,5.8536015,2,2788,0
729,1.4184827,5.535075,10,2789,0
730,1.8537278,5.519263,40,2790,40
731,1.2686648,5.1441245,10,2791,0
732,2.9975216,5.535422,12,2792,0
733,0.8702125,5.299348,10,2794,0
734,1.0886508,5.113371,10,2795,0
735,1.6022933,5.4416904,40,2796,0
736,-0.61246663,6.3702645,3,2797,0
737,2.853472,6.162373,15,2798,0
738,1.6495397,5.3658776,40,2799,0
739,2.8063247,5.9014287,12,2800,0
740,0.5675874,5.49009,35,2803,0
741,3.7223163,5.6696296,28,2804,0
742,2.3098118,5.771087,12,2805,0
743,1.3069237,5.231433,10,2806,0
744,0.6759212,5.3082733,35,2807,0
745,1.205515,5.7138352,10,2809,0
746,1.1003724,5.151799,10,2810,0
747,2.906941,5.310372,12,2811,0
748,1.6307516,5.337789,40,2812,0
749,-0.2061205,5.815856,43,2813,0
750,0.0148959225,5.473294,43,2814,0
751,1.7912526,5.206806,40,2815,0
752,1.5950513,5.8604345,40,2816,0
753,0.4185196,5.736769,35,2817,35
754,2.2910433,5.98479,19,2818,0
755,0.95949143,5.2733793,10,2820,0
756,2.6951768,5.528592,12,2821,0
757,-1.0384803,6.4806128,26,2823,0
758,2.2287183,5.699736,40,2824,0
759,0.8102711,5.9035,35,2825,0
760,0.16642071,5.509039,35,2826,0
761,1.412762,5.4928517,10,2827,0
762,1.1308109,5.3313775,10,2828,10
763,1.684157,5.0345836,29,2829,0
764,0.80256456,5.2516794,10,2830,0
765,2.2415347,5.8151298,12,2831,0
766,1.0876819,5.2652597,10,2832,0
767,3.5480714,5.9528995,28,2833,28
768,3.4499035,5.574654,45,2834,0
769,0.43430215,5.4347463,35,2835,0
770,1.430193,5.6041374,10,2836,0
771,1.9694211,5.834167,40,2837,0
772,1.3656515,5.7686777,10,2839,0
773,1.2504905,5.2203293,10,2840,0
774,0.38141268,6.030509,35,2841,0
775,3.2756891,5.33855,45,2842,0
776,2.461068,5.713834,12,2843,0
777,1.5818629,5.2845325,40,2844,0
778,2.6972864,5.433906,12,2845,0
779,0.37832564,5.6902695,35,2846,0
780,0.7124987,5.3934145,35,2847,0
781,-0.25635186,5.7593074,43,2848,0
782,-0.074389644,5.516849,43,2849,0
783,3.1008613,5.2932973,45,2850,0
784,3.41626,5.8709893,28,2851,0
785,2.1368282,5.6926455,40,2852,0
786,1.5085323,5.3441668,40,2853,0
787,3.8475156,5.141712,45,2854,0
788,2.070865,5.4094744,40,2855,0
789,4.083613,5.088174,49,2859,0
790,4.1489344,5.0547214,49,2860,0
791,3.8527844,5.1144133,45,2861,0
792,10.287032,2.8811529,38,2868,0
793,3.8227625,5.100022,45,2872,0
794,2.8570971,6.4260664,15,2888,0
795,11.54026,8.270413,24,2934,0
796,1.9133358,4.7280126,29,2935,0
797,4.360105,5.7432504,49,2936,0
798,-0.97006834,7.226586,23,2937,0
799,4.097687,5.450546,49,2938,0
800,2.6133382,5.628145,12,2940,0
801,-0.019457607,7.500284,36,2941,0
802,2.869681,5.403596,12,2942,0
803,1.6295295,4.7452087,29,2943,0
804,4.0502357,5.2263985,49,2944,0
805,2.187329,6.1087112,19,2945,0
806,1.1117426,5.463055,10,2946,0
807,3.5425763,6.1101055,28,2948,0
808,-0.71601784,6.7315397,3,2949,0
809,1.5357876,5.2813134,40,2951,0
810,-0.6782737,6.926521,3,2952,0
811,2.9818754,6.252188,15,2954,0
812,0.84625983,5.4612536,10,2957,0
813,3.25313,5.327359,45,2959,0
814,0.01775041,7.0411124,36,2960,0
815,1.4217328,4.767104,29,2961,0
816,3.4244323,5.187739,45,2962,0
817,0.6519952,5.204755,35,2963,0
818,1.9378891,5.015627,29,2964,0
819,1.1902839,5.348216,10,2965,0
820,2.262808,4.9532537,8,2966,0
821,1.2055519,5.1300054,10,2967,0
822,1.6503128,4.830572,29,2968,0
823,2.564438,6.1012,12,2969,0
824,1.7629793,4.722616,29,2971,0
825,2.5455868,5.0839267,8,2972,0
826,1.5699449,5.2206683,40,2973,0
827,3.0538034,5.1289887,45,2974,0
828,1.387575,4.8268547,29,2975,0
829,1.2131737,4.8784113,29,2976,0
830,3.0324693,5.2263217,45,2977,0
831,2.0340924,5.563918,40,2978,0
832,2.2445529,4.931876,8,2980,0
833,1.6406896,5.1321206,40,2981,0
834,2.3810143,4.8791103,8,2982,0
835,-0.16349208,7.492845,36,2983,0
836,1.119592,4.9545813,10,2986,0
837,10.480274,5.826677,46,2987,0
838,3.460944,5.1633267,45,2988,0
839,-0.14732887,7.5861325,36,2989,0
840,2.1001208,4.7981415,8,2990,0
841,0.5602939,5.3823113,35,2991,0
842,-0.8843556,6.4786944,26,2992,0
843,1.464583,4.745236,29,2995,0
844,11.232698,7.604346,24,2997,0
845,2.1529806,5.0761223,8,2998,0
846,3.092002,5.10276,45,2999,0
847,3.5277085,6.3373857,50,3000,0
848,3.7178242,5.6525693,28,3001,0
849,3.692631,5.6037436,28,3003,0
850,3.4342346,5.282357,45,3004,45
851,3.6270156,5.8077445,28,3006,0
852,0.81466615,5.1318526,10,3007,0
853,0.18879053,7.2587647,36,3008,0
854,3.109081,5.83649,12,3009,0
855,-1.0044936,7.2352138,23,3010,0
856,1.3645612,4.9342537,29,3011,0
857,3.7390268,6.707331,50,3012,0
858,-0.7892414,6.5201216,26,3013,0
859,11.318947,5.7233377,18,3014,0
860,1.4868315,4.8707423,29,3015,0
861,1.4731767,4.9057016,29,3016,0
862,3.7898989,5.349863,45,3017,0
863,3.8808036,5.1105165,45,3018,0
864,2.0102851,4.803179,8,3019,0
865,3.9161222,5.794384,49,3020,0
866,1.2401675,4.9430976,29,3021,0
867,1.7728951,5.8039346,40,3022,0
868,4.0338225,5.9255104,49,3023,0
869,1.521914,5.167894,40,3026,0
870,2.3057172,4.926966,8,3027,0
871,2.1258664,5.12077,8,3028,0
872,3.5279381,5.276551,45,3029,0
873,1.3874632,5.963501,2,3030,0
874,1.3172787,4.812374,29,3032,0
875,1.7131126,4.9080057,29,3033,0
876,11.469015,7.744277,24,3035,0
877,2.0853012,6.286456,19,3036,19
878,1.55232,4.832885,29,3037,29
879,2.1983824,4.820353,8,3038,0
880,2.4979155,6.46177,19,3039,0
881,-0.1579528,7.1751385,36,3040,0
882,0.84864515,5.277122,10,3041,0
883,3.8851798,6.7954526,50,3042,0
884,1.2214304,6.6358595,2,3043,0
885,2.0079565,4.772891,8,3044,0
886,1.5099361,5.199344,40,3045,0
887,-0.02996898,7.3914695,36,3046,0
888,2.7805898,5.2365313,8,3047,0
889,1.5847867,5.3451185,40,3048,0
890,1.6751541,4.781563,29,3050,0
891,1.7061702,5.2502885,40,3051,0
892,0.25353268,5.594881,35,3052,0
893,0.78923744,5.569389,35,3054,0
894,1.8411134,6.4443283,19,3055,0
895,2.5666132,4.9101644,8,3056,0
896,2.1431396,4.8205814,8,3057,0
897,2.2987502,4.7993774,8,3059,0
898,3.0474594,5.2654886,45,3060,0
899,1.4249945,5.1763167,10,3061,0
900,0.9772167,5.0642214,10,3062,0
901,2.1523726,5.0074983,8,3063,0
902,0.80353457,5.103401,10,3064,0
903,13.34425,5.4576735,20,3065,0
904,3.004253,5.9817533,12,3066,0
905,4.0229864,6.3848653,50,3068,0
906,3.5857553,4.919257,45,3069,0
907,2.9673939,4.865912,8,3070,0
908,1.0841644,5.1622767,10,3071,0
909,2.758921,4.9160476,8,3072,0
910,4.1495337,5.414928,49,3073,0
911,3.4779477,6.6630135,50,3075,0
912,3.68366,5.071541,45,3076,0
913,1.1402645,5.011646,10,3077,0
914,3.6090405,5.0178685,45,3079,0
915,2.121846,5.5752983,40,3081,0
916,2.4069846,5.457014,12,3082,0
917,11.928819,6.176759,42,3083,0
918,12.823697,6.1301947,31,3084,0
919,0.06719472,5.3934016,35,3085,0
920,4.2570148,5.568245,49,3086,0
921,0.5154425,5.830868,35,3087,0
922,3.5073683,5.1659966,45,3089,0
923,2.7344003,6.6558824,15,3090,0
924,2.0713365,5.1930504,40,3091,0
925,1.2911842,4.857127,29,3092,0
926,0.90963554,5.1930647,10,3093,0
927,1.6233356,4.887707,29,3094,0
928,3.232024,5.057133,45,3095,0
929,2.2235467,4.867437,8,3096,0
930,2.340521,5.0842834,8,3098,0
931,1.40918,5.321946,10,3099,0
932,2.2212052,4.894309,8,3100,0
933,-0.48063904,6.260822,3,3101,0
934,4.3243074,5.61661,49,3102,0
935,0.94034404,5.479912,10,3103,0
936,2.1102467,4.776088,8,3104,0
937,3.602933,5.605772,28,3105,0
938,3.375128,4.980649,45,3106,0
939,2.259166,5.757232,12,3107,0
940,1.5858617,4.84657,29,3108,29
941,13.192086,5.6893616,31,3109,0
942,1.5976956,4.729627,29,3110,0
943,3.8241994,5.745174,28,3112,0
944,3.9521756,5.426504,49,3113,0
945,1.951022,4.7317657,29,3114,0
946,1.6673301,4.746389,29,3115,0
947,2.4583678,4.7323923,8,3117,0
948,0.518395,5.8146915,35,3118,0
949,0.5938085,5.230422,35,3120,0
950,3.848563,6.149205,28,3121,0
951,1.3480014,5.0070467,29,3122,0
952,1.3329909,4.79218,29,3123,0
953,2.77342,5.126608,8,3124,0
954,12.303429,7.7704835,44,3125,0
955,2.2506988,5.547198,40,3126,0
956,2.0783343,6.3585443,19,3127,0
957,12.612251,7.467244,14,3128,0
958,3.0102127,6.386011,15,3129,0
959,-0.38466033,6.7295847,3,3130,0
960,1.9319508,5.4066186,40,3131,0
961,1.7050256,5.1936855,40,3132,0
962,0.32063267,7.1038094,36,3133,0
963,-0.16348088,6.584928,3,3134,0
964,1.8599958,6.1958756,19,3135,0
965,2.049011,5.9104652,19,3136,0
966,3.0332472,5.4086084,12,3138,0
967,2.191263,5.008646,8,3139,0
968,1.2205137,5.3384004,10,3140,0
969,1.1126236,5.085493,10,3141,0
970,3.6391215,5.634321,28,3142,0
971,0.02042259,7.140696,36,3143,0
972,1.0624802,6.103261,2,3144,0
973,2.51695,6.2831078,19,3145,0
974,0.08136023,7.1797853,36,3146,0
975,-0.11703432,7.618741,36,3147,0
976,-0.62926406,7.1028023,23,3148,0
977,2.0466883,4.8322453,8,3150,0
978,-0.35239092,7.056969,3,3151,0
979,2.6110165,5.185083,8,3153,0
980,1.9081402,5.2717814,40,3154,0
981,1.0788817,5.6292334,10,3155,0
982,2.6119688,5.1242065,8,3156,0
983,2.1158607,4.9976954,8,3158,0
984,1.0866688,5.0779557,10,3159,0
985,10.5268955,3.6264517,32,3160,0
986,1.7149502,5.4097576,40,3161,0
987,-1.0490108,6.6388073,26,3162,0
988,2.8362124,5.1950502,8,3163,0
989,-0.43571547,7.2114906,36,3164,0
990,1.6535194,4.862444,29,3165,0
991,3.1003354,6.68142,15,3166,0
992,13.018638,7.5514455,30,3167,0
993,10.596261,6.2730074,11,3168,0
994,2.7076523,6.387804,15,3169,0
995,1.1037482,5.0573997,10,3170,0
996,4.078417,5.9726996,49,3171,0
997,2.8981612,5.6428595,12,3172,0
998,3.6094344,6.367052,50,3173,0
999,-0.13476115,7.2284217,36,3174,0
1000,11.199951,6.6332836,11,3175,0
1001,1.712205,5.189835,40,3177,0
1002,1.7545158,4.7304015,29,3178,0
1003,1.2431699,5.4312043,10,3179,0
1004,2.1830835,6.4818296,19,3180,0
1005,1.4186827,4.7419105,29,3181,0
1006,4.0492845,5.28828,49,3182,0
1007,-0.5798867,7.1836753,23,3183,0
1008,10.55836,4.423684,9,3184,0
1009,2.2444777,5.7989655,12,3185,0
1010,2.874715,5.66855,12,3187,0
1011,3.2998757,5.819235,28,3188,0
1012,1.4749999,4.911808,29,3189,0
1013,1.8882862,5.0566144,40,3190,0
1014,-0.89144623,6.3434772,26,3191,0
1015,0.6307007,5.4437647,35,3192,0
1016,3.6398256,6.1108775,28,3193,0
1017,0.25849923,5.752799,35,3194,0
1018,2.4763775,6.522641,19,3195,0
1019,1.3958268,5.677832,10,3197,0
1020,2.5947134,5.0693374,8,3199,0
1021,12.34557,7.6826153,44,3201,0
1022,2.0481818,6.2420926,19,3202,19
1023,3.3107414,5.278362,45,3203,0
1024,3.799203,5.1675544,45,3205,0
1025,-0.6087085,7.4100633,23,3206,0
1026,1.8987861,5.8024993,40,3207,0
1027,2.2187085,4.7927012,8,3208,0
1028,1.2933539,4.854116,29,3209,0
1029,0.67104894,5.8169756,35,3210,0
1030,0.3846471,5.2652516,35,3211,0
1031,2.2437687,5.0452747,8,3212,0
1032,1.4927291,4.9230795,29,3213,0
1033,1.2610654,4.8994403,29,3214,0
1034,-0.6695554,6.2750535,43,3215,0
1035,0.16397873,7.2204585,36,3216,0
1036,0.4900721,5.378546,35,3217,0
1037,1.9830691,5.0234284,8,3218,0
1038,0.5501192,5.5020423,35,3219,0
1039,13.618631,6.7679553,37,3220,0
1040,3.7617533,6.026995,28,3221,0
1041,1.221982,4.8517575,29,3222,0
1042,2.2099342,6.497966,19,3223,0
1043,3.1451986,6.4506183,15,3224,0
1044,2.1675005,4.8719254,8,3225,0
1045,1.1961166,5.4498897,10,3226,0
1046,11.182963,4.697188,27,3227,0
1047,3.7448936,5.188193,45,3228,0
1048,2.6349444,4.8810353,8,3229,0
1049,-0.7259509,6.6664557,3,3230,0
1050,1.978985,5.854087,40,3231,0
1051,0.5412863,6.498717,2,3232,0
1052,1.5109565,5.019248,29,3233,0
1053,-0.111846305,7.57905,36,3234,0
1054,11.097212,7.4055457,25,3235,0
1055,3.1898077,6.1609826,28,3236,0
1056,4.0078554,5.446607,49,3237,0
1057,1.7131898,4.8684483,29,3238,0
1058,-0.32134473,6.337076,3,3239,0
1059,1.3821261,5.128334,10,3240,0
1060,-0.2526568,5.5854363,43,3241,0
1061,1.5522532,4.738808,29,3244,0
1062,1.7192923,6.3564134,19,3245,0
1063,0.7531284,5.240823,10,3246,0
1064,0.620774,5.38443,35,3247,0
1065,1.3527155,4.770428,29,3248,0
1066,1.8829738,5.4397807,40,3250,40
1067,0.9799684,6.668242,2,3251,0
1068,3.8672826,6.616021,50,3253,0
1069,2.0620964,4.719483,8,3254,0
1070,2.1413267,5.3564997,40,3255,0
1071,3.9343824,5.7972455,49,3257,0
1072,1.2458456,4.9590397,29,3258,0
1073,-0.05338151,6.193946,3,3259,0
1074,-0.24629126,6.567531,3,3260,0
1075,2.5310133,5.0018916,8,3263,8
1076,2.743745,4.966854,8,3264,0
1077,11.785016,7.3306994,21,3265,0
1078,2.126821,5.291766,40,3266,0
1079,-0.78181946,5.9390826,43,3267,0
1080,3.7701845,5.659673,28,3268,0
1081,1.9501504,5.4767933,40,3269,0
1082,1.3428705,4.8901553,29,3270,0
1083,1.2832328,4.7626886,29,3271,0
1084,1.6056994,4.9115996,29,3272,0
1085,1.2829165,5.8587265,2,3273,0
1086,1.0386783,4.9514956,10,3274,0
1087,2.95677,5.6757636,12,3275,0
1088,-0.65782607,6.807013,3,3276,0
1089,-0.17848347,5.80416,43,3277,0
1090,1.4788731,4.8457723,29,3278,0
1091,0.12370783,7.058289,36,3279,0
1092,-0.27957925,6.850831,3,3282,0
1093,-0.9756707,6.3076606,26,3283,0
1094,-0.8737618,6.6554136,26,3284,0
1095,1.7073088,4.826553,29,3285,0
1096,0.98753,5.4959188,10,3286,0
1097,3.3295941,5.9293447,28,3287,0
1098,1.8117273,4.7829313,29,3290,0
1099,12.745889,8.416146,6,3291,0
1100,4.0311885,5.6903653,49,3292,0
1101,0.57857627,5.7537684,35,3293,0
1102,-0.35933933,6.115276,43,3294,0
1103,-1.2126069,6.5886984,26,3295,0
1104,1.7063105,5.6241093,40,3297,0
1105,0.5471119,5.754303,35,3298,35
1106,1.0362798,5.489203,10,3299,0
1107,2.8123152,5.2915854,8,3300,0
1108,4.0186577,5.67475,49,3301,0
1109,3.8599682,6.2555118,50,3302,0
1110,-0.24350594,6.690359,3,3303,0
1111,1.3998951,6.0766644,2,3304,0
1112,1.5455645,4.667386,29,3305,0
1113,1.9328951,6.3276076,19,3306,0
1114,0.8184431,5.715186,35,3307,0
1115,1.537814,5.6380186,40,3308,0
1116,1.2486882,5.491414,10,3309,0
1117,0.6938568,6.56994,2,3310,0
1118,3.6935859,6.2592964,28,3311,0
1119,1.08067,4.870314,10,3312,0
1120,11.129063,6.835993,25,3313,0
1121,1.2674809,5.098335,10,3315,0
1122,1.1165645,5.8524237,2,3316,0
1123,3.2447753,5.6222124,28,3318,0
1124,3.3310168,5.2519417,45,3319,0
1125,1.7832397,4.9635825,29,3320,0
1126,0.57710004,5.507832,35,3323,0
1127,0.89588815,5.285248,10,3324,0
1128,1.0973856,4.9847326,10,3325,0
1129,2.3319805,6.2110734,19,3326,0
1130,2.4252393,6.1605372,19,3327,0
1131,-0.16521718,5.8241115,43,3328,0
1132,2.7718441,5.325318,12,3330,0
1133,-0.9052784,6.1897697,26,3331,0
1134,-0.6977263,5.9368935,43,3333,0
1135,1.0884154,5.1571355,10,3334,0
1136,1.706421,5.247125,40,3335,0
1137,1.6120888,5.183787,40,3336,0
1138,1.2039936,4.8598237,29,3337,0
1139,2.068044,4.8380675,8,3338,0
1140,0.8543531,5.1521354,10,3339,0
1141,1.6461245,5.683443,40,3340,0
1142,3.6570413,5.762163,28,3341,0
1143,12.439991,8.405517,6,3343,0
1144,1.3945018,4.9469986,29,3344,0
1145,2.4175613,5.749744,12,3346,0
1146,-0.5532415,7.1867795,23,3347,0
1147,2.4965494,5.0487123,8,3348,8
1148,10.20201,2.7371433,38,3349,0
1149,1.7843182,5.80482,40,3350,0
1150,2.7134838,5.899855,12,3351,0
1151,2.914727,5.132689,8,3352,0
1152,1.9768293,4.9550843,8,3353,0
1153,0.66460603,5.147409,35,3354,0
1154,0.36223713,5.608301,35,3355,0
1155,1.5925192,5.3351765,40,3356,0
1156,0.49710602,5.605296,35,3357,0
1157,0.9063953,4.985661,10,3358,0
1158,1.3881234,4.815695,29,3359,0
1159,1.707805,4.7830715,29,3360,0
1160,0.17533168,6.128329,35,3361,0
1161,2.852167,5.417783,12,3362,0
1162,0.9749489,4.995318,10,3364,0
1163,-0.2154749,7.0294385,3,3365,0
1164,12.13005,6.9450274,14,3366,0
1165,0.8384987,6.296932,2,3369,0
1166,3.781297,5.574839,45,3370,0
1167,2.2312965,4.739763,8,3371,0
1168,1.9965006,5.0387044,8,3373,0
1169,3.8396266,5.340642,45,3374,0
1170,1.3563154,4.7667584,29,3375,0
1171,1.5947424,4.7848783,29,3376,0
1172,2.5767415,5.109726,8,3377,0
1173,1.4874883,4.980202,29,3378,0
1174,1.5299592,4.884742,29,3382,29
1175,0.79294723,5.229673,10,3383,0
1176,2.1245532,5.1815095,40,3384,0
1177,0.33821678,5.273939,35,3386,0
1178,-0.49917233,6.7945604,3,3389,0
1179,0.8753341,4.9450936,10,3390,0
1180,2.2430768,5.0791097,8,3391,0
1181,-1.2490647,7.122265,23,3392,0
1182,0.014013681,7.511945,36,3393,0
1183,1.9144386,5.457737,40,3396,0
1184,3.1563509,5.5411587,12,3397,0
1185,0.129495,7.067726,36,3398,0
1186,0.92126673,5.107761,10,3399,0
1187,10.32194,3.0205185,38,3400,0
1188,2.5580122,4.9996386,8,3401,0
1189,2.054163,4.8408456,8,3402,0
1190,-0.9865793,6.899564,23,3403,0
1191,3.6367874,6.1031437,28,3404,0
1192,1.348026,4.749237,29,3405,0
1193,1.8021312,4.914731,29,3406,0
1194,3.6028237,6.3429737,50,3407,0
1195,10.553205,4.6161637,9,3408,0
1196,11.43617,7.1760144,25,3409,0
1197,3.371198,5.7181582,28,3410,0
1198,0.5854381,5.917196,35,3411,0
1199,3.0250366,5.173981,45,3412,0
1200,2.3624487,5.2192607,8,3414,0
1201,3.3270347,5.995773,28,3416,0
1202,3.1837792,5.28832,45,3417,0
1203,0.9362363,5.639616,10,3418,0
1204,1.7444563,4.7063737,29,3420,0
1205,1.6493723,6.3061075,19,3421,0
1206,4.3129606,6.083877,49,3422,0
1207,1.1573327,4.92291,10,3423,0
1208,3.946583,6.1120324,28,3424,0
1209,2.7796226,5.079815,8,3425,0
1210,2.8973992,5.014659,8,3426,0
1211,10.525181,6.3574357,11,3428,0
1212,1.3001941,4.8225904,29,3430,0
1213,3.0027292,4.948123,8,3431,0
1214,1.5781215,4.8979506,29,3432,29
1215,1.4016858,5.0219684,29,3433,0
1216,-0.20427966,6.186944,3,3435,0
1217,10.629784,3.4387414,32,3437,0
1218,2.6245348,4.9326215,8,3438,0
1219,1.1887683,5.599989,10,3439,0
1220,3.6452723,4.9907904,45,3441,0
1221,-0.44188833,5.723865,43,3442,0
1222,2.5919702,4.894366,8,3443,0
1223,-0.09028903,6.022212,43,3445,0
1224,-1.0558864,6.3836536,26,3446,0
1225,1.9715856,4.873123,29,3447,0
1226,1.1421549,5.1173954,10,3448,0
1227,1.0744705,5.076006,10,3450,0
1228,11.860545,4.717908,7,3451,0
1229,3.1260955,5.6776466,12,3452,0
1230,1.7548575,4.71858,29,3453,0
1231,1.7667619,5.082075,40,3454,0
1232,0.11026554,6.0741124,35,3455,0
1233,1.6783862,5.296075,40,3458,0
1234,11.724163,5.259696,27,3462,0
1235,13.6605625,6.7493405,37,3464,0
1236,2.2891757,5.033714,8,3465,0
1237,1.2241724,4.77413,29,3466,0
1238,1.4869368,4.8682513,29,3467,0
1239,-0.234417,6.2441354,3,3468,0
1240,2.1031682,4.8581524,8,3470,0
1241,10.627229,3.6535914,32,3471,0
1242,2.071898,5.131612,40,3472,0
1243,2.542535,5.1495156,8,3473,0
1244,1.5588853,4.8335757,29,3476,29
1245,2.2618275,5.8274913,12,3479,0
1246,4.0907993,5.8390326,49,3480,0
1247,15.198869,6.7092323,39,3481,0
1248,1.0461679,5.4354243,10,3482,0
1249,2.767322,5.4588237,12,3483,0
1250,-0.19616711,5.7929873,43,3484,0
1251,2.44351,4.841346,8,3485,0
1252,3.0016878,5.0370684,8,3487,0
1253,1.5047156,5.477857,40,3489,0
1254,2.850971,4.9761605,8,3490,0
1255,3.9265888,5.871434,28,3491,0
1256,1.7280793,4.9401894,29,3492,0
1257,2.2003002,5.72051,40,3494,0
1258,3.9394298,5.8890905,28,3495,0
1259,2.6383157,4.931791,8,3496,0
1260,2.5012333,4.9383817,8,3498,0
1261,1.1246107,5.223697,10,3499,0
1262,-0.839882,7.220351,23,3501,0
1263,13.851937,7.5242233,4,3502,4
1264,0.018965015,7.122981,36,3503,0
1265,0.887127,5.226553,10,3504,0
1266,0.1289941,5.933074,35,3505,0
1267,2.762642,5.2117686,8,3506,0
1268,1.0823047,4.8510966,10,3507,0
1269,3.0783987,4.9424963,45,3508,0
1270,1.4695398,4.8465347,29,3510,0
1271,10.671931,5.1806607,46,3511,0
1272,1.6704667,5.704008,40,3515,0
1273,1.532804,4.805296,29,3516,0
1274,0.25398895,6.951386,36,3517,0
1275,-0.43413547,7.0228634,3,3518,0
1276,1.78931,4.7738066,29,3519,0
1277,3.6072416,5.506606,45,3524,0
1278,2.4519126,5.9798245,12,3527,0
1279,3.3323812,5.288896,45,3528,0
1280,1.4192709,4.8533993,29,3531,0
1281,1.6636454,5.1316643,40,3532,0
1282,2.2342615,6.039378,19,3534,0
1283,1.5356992,5.0922127,29,3536,0
1284,1.3621986,4.764817,29,3544,0
1285,2.3900495,4.879519,8,3546,0
1286,2.6203535,5.219766,8,3547,0
1287,11.590746,4.975851,27,3548,0
1288,1.4779121,5.6355543,40,3550,0
1289,1.3782183,5.197854,10,3551,0
1290,1.5238051,4.89787,29,3552,29
1291,4.02271,6.4587674,50,3553,0
1292,3.3034987,5.5842013,28,3554,0
1293,1.8489759,4.7231965,29,3555,0
1294,0.8377153,5.354047,10,3559,0
1295,1.9528986,6.229708,19,3561,0
1296,1.8532646,4.878706,29,3563,0
1297,11.943183,5.866331,13,3566,0
1298,1.9663572,4.848772,29,3567,0
1299,3.1993234,6.119279,28,3569,0
1300,1.2830263,5.357655,10,3570,0
1301,1.636963,4.960291,29,3571,0
1302,1.1064295,5.434125,10,3572,0
1303,1.4300678,4.7450504,29,3574,0
1304,2.0287585,4.986457,8,3576,0
1305,1.4936893,6.0568795,2,3577,0
1306,1.3521891,5.20227,10,3578,0
1307,1.6366873,5.677904,40,3581,0
1308,1.3641775,5.322995,10,3583,0
1309,1.3710619,4.8683057,29,3585,0
1310,4.0955772,5.360457,49,3586,0
1311,1.7853279,5.0267334,29,3587,0
1312,1.3216312,5.024652,10,3588,0
1313,3.0035229,5.388242,12,3589,0
1314,1.149473,5.182101,10,3594,0
1315,1.6821011,4.8740153,29,3595,0
1316,-0.95853966,6.175877,26,3596,0
1317,1.1927091,4.8157763,29,3598,0
1318,2.7567494,5.206758,8,3599,0
1319,0.09493979,5.3354964,35,3601,0
1320,15.101643,7.4538574,17,3602,0
1321,1.0088965,5.5863576,10,3604,0
1322,1.741312,4.856218,29,3605,0
1323,13.357157,6.0380664,31,3606,0
1324,2.5858936,5.188753,8,3611,0
1325,3.83179,6.0129156,28,3612,0
1326,2.9102025,5.405433,12,3613,0
1327,2.9470906,5.37327,12,3614,0
1328,1.6740538,5.3087816,40,3616,0
1329,2.7117598,5.497654,12,3620,0
1330,2.190916,4.8550634,8,3621,0
1331,-0.7606462,5.967558,43,3623,0
1332,3.388968,6.4111395,15,3624,0
1333,11.229968,5.6129,18,3625,0
1334,3.1104352,5.2309666,45,3627,0
1335,0.27736643,7.2513494,36,3629,0
1336,2.6222165,5.6092052,12,3633,0
1337,0.28898695,5.4442205,35,3638,0
1338,1.6725638,4.776553,29,3641,0
1339,12.858437,7.658087,44,3644,0
1340,13.64809,5.839513,48,3647,0
1341,1.1071639,5.4529877,10,3648,0
1342,1.8224025,5.135283,40,3650,0
1343,3.9158266,5.527156,49,3664,0
1344,-0.26630232,6.171851,43,3665,0
1345,1.6435411,6.564715,19,3667,0
