,UMAP1,UMAP2,cluster,cell_id,selected_cluster
14421,6.2066517,2.7607062,31,20064,0
14422,3.6275399,1.3226815,40,20065,0
14423,4.0523386,-1.1012207,14,20066,0
14424,7.9698005,1.4569715,44,20068,0
14425,7.04582,0.51308984,23,20069,0
14426,4.0318923,1.1362184,47,20070,0
14427,6.313946,2.2618508,25,20071,0
14428,2.9297626,-0.38950232,42,20072,0
14429,2.0863302,0.8952413,8,20073,0
14430,3.9915164,-0.7051053,50,20074,0
14431,6.7844152,2.653197,20,20075,0
14432,0.49530628,1.8852037,22,20076,0
14433,4.992004,-0.22859582,19,20077,0
14434,4.070177,-0.8380117,14,20078,0
14435,6.386952,2.6064868,31,20079,31
14436,3.1956131,-0.8598758,26,20080,0
14437,5.078078,2.098211,16,20081,0
14438,5.889623,2.184396,45,20082,45
14439,2.8660412,0.52882427,2,20083,0
14440,3.6322176,-0.39706543,33,20084,0
14441,-0.29020718,-0.15748931,24,20085,0
14442,6.532795,2.4832094,31,20086,0
14443,6.288451,2.0796115,25,20087,0
14444,7.219086,1.7207214,4,20088,0
14445,7.5437446,1.882594,4,20089,0
14446,0.97192717,1.1751829,43,20090,0
14447,6.1478286,1.4402338,7,20091,0
14448,7.5853014,2.3596504,36,20092,0
14449,6.789949,1.9607646,25,20093,0
14450,6.396372,0.587183,32,20094,0
14451,5.051345,0.9865403,30,20095,0
14452,4.7221375,1.9222715,16,20096,0
14453,4.9280543,-0.30190274,19,20097,0
14454,6.26405,1.0164258,32,20098,0
14455,0.79490715,-0.6607991,48,20099,0
14456,3.7536736,0.2260873,35,20100,0
14457,4.9178925,0.08070354,19,20101,0
14458,2.492694,-1.0000199,42,20102,0
14459,5.605218,-0.1109296,27,20103,0
14460,5.515171,1.3253545,30,20104,0
14461,2.9323664,1.1668031,40,20105,0
14462,0.32225567,0.5586454,43,20106,0
14463,3.8446355,1.3083402,47,20107,0
14464,6.774849,0.23233539,23,20108,23
14465,3.919763,-0.5686164,50,20109,0
14466,0.8139655,-1.2528806,29,20110,0
14467,6.845342,0.16976711,23,20112,0
14468,3.82651,-0.16122521,33,20113,0
14469,3.91885,-0.9802227,14,20114,0
14470,0.8817484,-0.15688777,12,20115,0
14471,0.71345353,-0.69653714,48,20116,0
14472,1.9886034,-0.48006436,10,20117,0
14473,6.538345,2.0434084,25,20118,25
14474,5.97023,0.7187408,5,20119,0
14475,6.0410485,0.9787924,5,20120,0
14476,4.250617,-1.0872971,14,20121,0
14477,0.8801895,-0.3373688,12,20122,0
14478,5.5130415,-0.6688021,27,20123,0
14479,1.8364075,1.0907816,3,20124,0
14480,2.160853,-0.8795126,10,20125,0
14481,3.1894789,-0.6569024,42,20126,0
14482,4.168525,0.93147665,47,20127,0
14483,6.9715056,0.36796772,23,20128,0
14484,6.665998,0.5338668,32,20129,0
14485,6.5364943,2.0448189,25,20130,25
14486,6.302119,-0.09567662,23,20131,0
14487,4.231192,0.3004373,35,20132,0
14488,2.4291878,-1.0224589,42,20133,0
14489,1.0219898,-1.3341336,29,20134,0
14490,5.945456,-0.24292955,27,20135,0
14491,4.1100416,-0.6657135,50,20136,0
14492,3.8275828,0.9896563,47,20137,0
14493,6.4097786,0.57504857,32,20138,0
14494,5.7158737,0.017982377,27,20140,0
14495,6.992381,0.51957864,23,20141,0
14496,5.5669165,0.34779,5,20142,0
14497,3.5471215,0.037572745,33,20143,0
14498,6.236437,2.6740468,31,20144,0
14499,5.165092,2.1491497,16,20145,0
14500,7.641315,2.4828768,36,20146,0
14501,6.0188136,2.2580087,45,20147,0
14502,4.4009476,0.5410565,35,20148,0
14503,3.2409465,0.8783942,40,20149,0
14504,6.1971145,2.4443614,45,20150,0
14505,5.7998075,0.39652655,5,20151,0
14506,6.05372,1.7203574,7,20152,0
14507,6.979901,1.4002292,4,20153,0
14508,-0.27422717,-0.11283227,24,20154,0
14509,3.30481,-0.84337246,26,20155,0
14510,7.38195,0.6833912,1,20156,0
14511,3.444218,-0.88809776,26,20157,0
14512,4.1783175,-0.5137508,50,20158,0
14513,4.753851,-0.8826953,39,20159,0
14514,4.904847,-0.68716395,39,20160,39
14515,6.0271635,-0.3407357,27,20161,0
14516,0.86338717,-0.37259272,12,20162,0
14517,4.2654347,0.03716119,50,20163,0
14518,0.60820365,-0.12629999,18,20165,0
14519,3.5080426,0.5310714,35,20166,0
14520,1.3690242,-0.5172006,12,20167,0
14521,6.6605434,2.4221885,20,20168,0
14522,5.5541325,1.4728388,30,20169,0
14523,6.8390746,1.973783,25,20170,0
14524,8.06456,2.2706807,11,20171,0
14525,3.618095,-1.1396942,26,20172,0
14526,4.5690293,-0.87189937,14,20173,0
14527,4.176882,-1.1578563,14,20174,0
14528,5.232964,1.3409367,30,20175,0
14529,7.2104306,1.5916011,4,20176,4
14530,6.860805,2.238697,20,20177,0
14531,3.231429,-0.7601555,26,20178,0
14532,5.6259947,-0.4434169,27,20179,0
14533,4.563791,-0.5807866,50,20180,0
14534,1.9140843,0.20286971,34,20181,34
14535,3.7860358,0.8057438,40,20182,0
14536,2.0093195,-0.68713963,10,20183,10
14537,4.223626,1.0073397,47,20184,0
14538,5.734603,1.8963358,45,20185,0
14539,6.551992,1.7812912,25,20186,0
14540,6.0284114,1.6483846,7,20187,0
14541,6.07864,0.48486906,5,20188,0
14542,2.3255768,1.3845702,21,20189,0
14543,3.3363926,-1.0034872,26,20190,0
14544,2.511332,-1.2016689,42,20191,0
14545,3.1990907,0.8744315,40,20192,0
14546,3.0329418,1.3435496,40,20193,0
14547,3.1365526,0.3120571,2,20194,0
14548,2.8572183,-0.2997132,2,20195,0
14549,5.161256,2.0794697,16,20196,0
14550,4.066942,-1.1259538,14,20197,0
14551,7.0584826,1.4864752,4,20198,0
14552,6.4253883,0.12701467,23,20199,0
14553,1.2073117,-0.17129427,12,20200,0
14554,5.1143756,2.3853283,16,20201,0
14555,1.6495351,2.0388606,21,20202,0
14556,2.3321528,-0.92834264,42,20203,0
14557,2.2714639,-0.17671913,34,20204,0
14558,2.9748454,0.21415871,2,20205,0
14559,1.2413507,-0.32034722,12,20206,12
14560,6.3135724,2.2653005,25,20207,0
14561,7.0717087,2.154562,20,20208,0
14562,2.5731816,-0.8379602,42,20209,0
14563,6.1709304,0.51697606,5,20210,0
14564,3.2408438,-0.9696116,26,20211,0
14565,6.090453,1.4984417,7,20212,7
14566,0.8639533,-0.5907943,48,20213,0
14567,3.2655864,-0.4932247,33,20214,0
14568,0.87566316,-0.28056857,12,20215,0
14569,4.444445,-1.1680595,14,20216,0
14570,5.63211,-0.31413883,27,20217,0
14571,1.7354285,-0.3967366,10,20218,0
14572,4.116688,-0.13232727,50,20219,0
14573,4.2789416,-0.6476831,50,20220,0
14574,5.0474706,1.3859581,30,20221,0
14575,6.948264,2.3311484,20,20222,0
14576,5.0567665,-0.7444606,39,20223,39
14577,5.2937694,1.3108145,30,20224,0
14578,6.298468,0.7619805,32,20225,0
14579,3.7228136,1.3353744,40,20226,0
14580,6.5570345,1.1262101,32,20227,0
14581,0.69440144,1.2436221,43,20228,0
14582,6.8347216,2.2374558,20,20229,0
14583,3.0066457,0.3432038,2,20230,0
14584,4.0050144,-0.67846185,50,20231,0
14585,2.6438763,1.1376143,8,20232,0
14586,8.226313,1.6200694,44,20233,0
14587,6.286808,2.0119538,25,20234,0
14588,5.995027,1.1101388,7,20235,0
14589,4.96394,-0.6509191,39,20236,39
14590,3.3960054,0.84117025,40,20237,0
14591,8.136942,2.2902715,11,20238,0
14592,8.721136,2.1665437,9,20239,0
14593,7.319497,2.6127105,20,20241,0
14594,2.1482487,-0.91059536,10,20242,0
14595,5.084861,0.54892033,19,20243,0
14596,5.181815,-0.358643,39,20244,0
14597,6.598548,0.40139598,23,20245,0
14598,5.5448165,-0.23646644,27,20246,0
14599,4.3481483,-0.35160184,50,20247,0
14600,0.37405688,0.30707347,18,20248,0
14601,3.0359142,1.0581186,40,20249,0
14602,5.5573134,-0.19746538,27,20250,0
14603,1.6211498,0.18819869,34,20251,0
14604,3.5976644,-0.27787653,33,20252,0
14605,4.0427837,-0.5124525,50,20253,0
14606,4.9718776,-0.9701148,39,20254,0
14607,5.001182,1.073507,30,20255,0
14608,4.073556,1.2637719,47,20256,0
14609,3.7694135,0.5965391,35,20257,0
14610,7.0937347,2.5059392,20,20258,20
14611,5.058889,2.240628,16,20259,0
14612,5.347604,-0.17650501,27,20260,0
14613,5.529531,2.1698432,45,20261,0
14614,5.174632,0.09779774,19,20262,0
14615,7.752275,1.9504254,11,20263,0
14616,7.5121765,1.7124465,4,20264,0
14617,3.9200933,-0.98032427,14,20265,0
14618,0.20174769,0.096513726,41,20266,0
14619,3.5006626,0.09989098,33,20267,0
14620,1.2358458,-1.2733037,29,20268,0
14621,1.3800023,0.37602082,13,20269,0
14622,5.99694,-0.39504,27,20270,0
14623,2.326062,0.7356764,8,20271,0
14624,0.37710482,-0.25360695,18,20272,0
14625,2.5494483,-0.86821604,42,20273,0
14626,2.7662325,0.70736665,8,20274,0
14627,3.6816392,0.47154328,35,20275,0
14628,1.7607832,1.1496845,3,20276,0
14629,4.5476336,0.72406775,47,20277,0
14630,4.174794,0.604818,35,20278,0
14631,4.3340297,0.5750388,35,20279,0
14632,3.0878484,1.4186432,40,20280,0
14633,5.066254,0.4667033,19,20281,0
14634,4.3905373,0.28738314,35,20282,0
14635,4.947189,1.7729918,16,20283,0
14636,1.5650092,0.4230454,13,20284,0
14637,4.849627,1.015612,30,20285,0
14638,4.893845,-0.5638185,39,20286,0
14639,3.4818742,1.1280574,40,20287,0
14640,2.4327064,-1.0677041,42,20288,0
14641,5.715772,1.4100109,7,20289,0
14642,3.1799629,-0.8872687,26,20290,0
14643,4.5526476,1.266335,47,20291,0
14644,6.8874903,2.3414803,20,20292,0
14645,4.9769855,1.6292413,30,20293,0
14646,4.525536,-0.5815795,50,20294,0
14647,5.6199045,0.42371958,5,20295,0
14648,7.553146,1.5638697,4,20296,0
14649,1.2326978,-0.00038646976,13,20297,0
14650,4.9450097,0.9787209,30,20298,0
14651,3.6850643,0.24571489,35,20299,0
14652,4.1446586,-1.1335974,14,20300,0
14653,4.259466,-0.93673605,14,20301,14
14654,6.074035,1.5619026,7,20302,7
14655,6.8115287,1.7511252,25,20303,0
14656,2.868647,0.7378911,8,20304,0
14657,1.7427424,-0.1515614,34,20305,0
14658,4.7619414,-0.4347207,39,20306,0
14659,4.4036503,-0.40862894,50,20307,0
14660,7.450455,0.77213717,1,20309,1
14661,0.051622007,0.8161408,17,20310,17
14662,4.2250485,-1.0374997,14,20311,14
14663,8.25929,1.6506582,44,20312,0
14664,5.8127317,0.3639696,5,20313,0
14665,5.750586,1.056237,5,20314,0
14666,6.699582,2.1517193,25,20315,0
14667,5.0372586,-0.8601477,39,20316,0
14668,6.0312004,-0.16716462,27,20317,0
14669,7.48203,1.834904,4,20318,0
14670,4.010285,0.23685259,35,20319,0
14671,6.1962333,1.8578161,25,20320,0
14672,6.962009,0.95651597,32,20321,0
14673,3.0009584,-0.9125359,42,20322,0
14674,-0.12927067,0.1198779,41,20323,0
14675,5.4416256,0.18128152,5,20324,0
14676,5.9557066,1.5677876,7,20326,0
14677,2.883079,-0.53889173,42,20327,0
14678,3.3100078,0.55163157,40,20328,0
14679,5.195859,-0.6121733,39,20329,0
14680,3.332986,-0.870079,26,20330,0
14681,1.8305098,0.007335611,34,20331,0
14682,6.5198426,1.7038771,25,20332,0
14683,4.3721294,-0.99898654,14,20333,0
14684,-0.23668884,-0.2846091,24,20334,0
14685,4.199972,-0.68841076,50,20335,0
14686,2.0146954,0.48606,34,20336,0
14687,0.5292922,-0.52204096,48,20337,48
14688,4.881289,1.1139958,30,20338,0
14689,5.770696,0.47561264,5,20339,5
14690,7.8663473,1.2009948,1,20340,0
14691,3.835656,-0.02166391,33,20341,0
14692,6.8960814,1.6950703,4,20342,0
14693,4.971071,1.3492169,30,20343,0
14694,7.8642087,2.4402497,36,20344,0
14695,7.627918,1.5852122,4,20345,0
14696,3.4328926,0.4692543,40,20346,0
14697,4.9887667,0.59499896,19,20347,0
14698,4.031093,-0.93870294,14,20348,0
14699,4.354046,-0.3935607,50,20349,0
14700,1.6758842,0.49570495,34,20350,0
14701,5.3684893,0.0100875795,19,20351,0
14702,3.5459218,1.3423784,40,20352,0
14703,0.6910784,-0.4015013,48,20353,0
14704,6.0122004,0.014306991,27,20354,0
14705,6.477266,2.2739246,25,20355,0
14706,8.745799,2.4440093,9,20357,0
14707,5.9194636,-0.63915,27,20358,0
14708,2.5468118,0.41738486,8,20359,0
14709,6.8323355,1.3871435,4,20360,0
14710,6.562911,0.79475677,32,20361,0
14711,3.860737,0.33415517,35,20362,35
14712,6.3014746,1.9070895,25,20363,0
14713,3.0934231,-0.8644679,42,20366,0
14714,6.8653092,1.0064609,32,20367,0
14715,4.8650794,-1.1329178,39,20368,0
14716,4.4069715,-1.0209048,14,20369,0
14717,6.756333,2.1008978,25,20370,0
14718,6.847896,0.24810156,23,20371,0
14719,1.2631528,0.81870884,3,20372,0
14720,1.527527,-0.14234795,12,20373,0
14721,3.7202418,-0.9764366,26,20374,0
14722,6.114012,0.039814312,27,20375,0
14723,2.7396107,1.4761765,21,20376,0
14724,5.971036,-0.2771257,27,20377,0
14725,5.1142325,2.1138444,16,20378,0
14726,1.9537463,-0.03125919,34,20379,0
14727,8.226663,2.1129966,11,20380,0
14728,3.5211623,1.4393457,40,20381,0
14729,3.5362227,-0.83794147,26,20382,26
14730,5.3952312,-0.26751795,27,20383,0
14731,5.094135,0.01486604,19,20384,0
14732,5.777815,-0.24756142,27,20385,27
14733,6.373868,1.5410322,7,20386,0
14734,6.3701267,2.094304,25,20387,0
14735,8.655608,1.9241177,9,20388,0
14736,7.3415046,1.6593997,4,20389,0
14737,1.7856183,-0.46955335,10,20390,0
14738,5.603452,1.7119013,7,20391,0
14739,5.9627395,1.6313936,7,20392,0
14740,4.105156,-0.94923383,14,20393,0
14741,2.8113818,-0.11863645,2,20394,0
14742,5.9355116,1.9230758,45,20395,0
14743,4.002694,-1.0421946,14,20396,0
14744,0.9779478,0.20002042,13,20397,0
14745,3.09961,-0.52108413,42,20398,0
14746,5.8383403,0.056697875,27,20399,0
14747,5.702273,0.44393125,5,20400,0
14748,2.9295397,0.07547178,2,20401,0
14749,5.0818644,0.8389553,30,20402,0
14750,7.055731,1.3825884,4,20403,0
14751,4.345926,-1.1120104,14,20404,0
14752,8.162,2.391981,11,20405,0
14753,5.947059,-0.03924312,27,20406,0
14754,2.829271,-0.29464775,2,20407,0
14755,2.203555,0.51393914,8,20408,0
14756,1.2973908,-0.65206134,12,20409,0
14757,4.121759,-1.1294314,14,20410,0
14758,3.3045459,0.26725423,33,20411,0
14759,1.1091846,-0.22542089,12,20412,0
14760,3.752711,0.6289739,35,20413,0
14761,3.556949,0.28279573,35,20414,0
14762,6.136522,1.9240206,45,20415,0
14763,5.160093,-0.93501705,39,20416,0
14764,1.4460193,-0.3016095,12,20417,0
14765,0.7303395,0.87080175,43,20418,43
14766,6.454533,1.7538562,25,20419,0
14767,7.1750298,1.0829723,4,20420,0
14768,4.4172797,-1.1421301,14,20421,0
14769,0.35497624,0.13373941,18,20422,0
14770,4.9891925,1.1793277,30,20423,0
14771,6.5957193,1.3744168,7,20424,0
14772,3.588498,1.2879941,40,20425,0
14773,4.238099,1.6299525,47,20426,0
14774,6.333952,-0.13062268,23,20427,0
14775,3.0434957,1.3085585,40,20428,0
14776,2.6143823,0.14558873,2,20429,0
14777,5.6380296,1.5680135,7,20430,0
14778,4.3132253,-0.99741054,14,20431,14
14779,2.826723,1.744019,21,20433,0
14780,0.8956605,-0.46966603,12,20434,0
14781,4.140886,1.4381748,47,20435,0
14782,5.346103,1.650843,30,20436,0
14783,4.8250966,1.1138816,30,20437,0
14784,1.487309,-0.39536655,12,20438,0
14785,8.01164,2.894028,36,20439,0
14786,3.1141593,-0.61033785,42,20440,0
14787,5.9276567,1.643821,7,20441,0
14788,4.1775966,0.6600706,35,20442,0
14789,5.232144,-0.6861414,39,20443,0
14790,4.91659,0.96007,30,20444,0
14791,3.6368315,0.59326077,35,20445,0
14792,1.1129255,-0.18952936,12,20446,0
14793,3.8675041,-0.8313978,26,20447,0
14794,0.3872126,0.15179694,18,20448,0
14795,4.020124,1.7680514,6,20449,0
14796,5.6289606,-0.14956129,27,20450,0
14797,7.1213503,1.2537924,4,20451,0
14798,3.465865,-0.30182818,33,20452,33
14799,6.0923123,0.72540456,5,20453,0
14800,5.151056,0.030830963,19,20454,0
14801,5.555096,2.3039494,45,20455,0
14802,6.834555,2.0687926,25,20456,0
14803,-0.16187304,-0.4686891,24,20457,0
14804,5.632137,-0.48467627,27,20458,0
14805,3.4040613,-0.8003648,26,20459,0
14806,4.8881617,-1.1146662,39,20460,0
14807,0.5048378,0.74326235,43,20461,0
14808,4.5372467,1.6546646,47,20462,0
14809,4.888228,-0.7668591,39,20463,39
14810,4.250449,0.7393079,47,20464,0
14811,6.5979366,0.5562523,32,20465,0
14812,8.809559,2.0603988,9,20466,0
14813,5.7439647,-0.3284399,27,20467,27
14814,8.697225,2.2199,9,20468,0
14815,5.110944,0.0045528393,19,20469,0
14816,3.457118,0.63836867,40,20470,0
14817,6.8188467,2.1699533,25,20472,0
14818,1.881406,-0.3520886,10,20473,0
14819,3.0649886,-0.2986718,33,20474,0
14820,4.775851,-1.1200755,39,20475,0
14821,0.5809362,-0.6915638,48,20476,0
14822,5.4439335,0.7074875,5,20477,0
14823,5.542127,-0.7043796,27,20478,0
14824,4.2308125,-1.0171492,14,20479,14
14825,2.5288703,1.3527287,21,20480,0
14826,4.045518,-0.59266573,50,20481,0
14827,3.7634025,0.25728714,35,20482,0
14828,4.654798,0.15075937,19,20483,0
14829,5.448542,0.74979943,5,20484,0
14830,2.419729,-0.6197479,42,20485,0
14831,5.1466722,-0.032974612,19,20486,0
14832,6.386662,0.38720915,23,20487,0
14833,3.9394667,-0.89208186,14,20488,0
14834,6.469371,0.6777478,32,20489,0
14835,4.1527753,-0.25374672,50,20490,0
14836,2.1383755,-0.6307193,10,20491,0
14837,2.9041166,1.4888555,21,20492,0
14838,7.6891017,1.7569125,11,20493,0
14839,1.5194044,0.18431427,13,20494,0
14840,1.4233329,1.599312,3,20495,0
14841,4.029212,-0.7117036,50,20496,0
14842,4.5143147,-1.001688,14,20497,0
14843,2.7804656,-0.7791035,42,20498,42
14844,6.973315,0.07971348,23,20499,0
14845,0.99144846,1.0808576,43,20500,0
14846,8.752413,2.1423016,9,20502,0
14847,3.9576766,1.2419763,47,20503,0
14848,4.267945,-0.49261758,50,20504,0
14849,5.8173633,1.124659,7,20505,0
14850,6.885037,0.40765983,23,20506,0
14851,4.408648,0.4489524,35,20507,0
14852,-0.08705531,1.2941759,17,20508,0
14853,5.8059697,-0.15606773,27,20509,0
14854,4.058418,1.1628139,47,20510,0
14855,2.3828127,0.1792061,2,20511,0
14856,2.2916393,-0.5194143,10,20512,0
14857,6.8585324,0.82612413,32,20513,0
14858,4.2340226,1.1925933,47,20514,47
14859,1.1618308,-0.349899,12,20515,12
14860,3.3574882,-0.6554355,26,20516,0
14861,4.374536,-0.36774945,50,20517,0
14862,4.1029086,0.40655625,35,20518,0
14863,2.3862057,-1.0528153,42,20519,0
14864,6.9636135,1.9421949,25,20520,0
14865,8.192394,1.897526,11,20521,0
14866,7.138669,1.6059185,4,20522,0
14867,3.5081286,-0.39939347,33,20523,0
14868,5.097947,0.0774264,19,20524,0
14869,4.3394876,-0.45083314,50,20525,0
14870,7.574951,2.391401,36,20526,0
14871,5.956127,1.4066931,7,20527,7
14872,3.620217,0.21788973,35,20528,0
14873,5.739927,-0.07249178,27,20529,0
14874,4.203733,-1.0577112,14,20530,0
14875,-0.22612141,0.7515193,17,20531,0
14876,3.9271972,-0.97954,14,20532,0
14877,3.7411299,-0.839387,26,20533,0
14878,1.537444,-0.05712448,34,20534,0
14879,7.380699,0.4961739,1,20535,0
14880,6.6858044,1.835583,25,20536,0
14881,7.862582,2.2986681,11,20537,0
14882,6.5838804,2.020089,25,20538,25
14883,5.3509,0.14337939,19,20539,0
14884,3.2145615,-0.25253063,33,20541,0
14885,1.511681,-0.71755135,10,20542,0
14886,0.10279549,-0.19663076,24,20543,0
14887,3.341854,0.9748805,40,20544,40
14888,5.7362714,0.08389961,27,20545,0
14889,3.5831795,-0.99458885,26,20546,0
14890,5.8886986,1.1594101,7,20547,0
14891,4.936411,1.1920041,30,20548,0
14892,4.569774,-0.34406716,50,20549,0
14893,5.8665996,0.3104825,5,20550,0
14894,5.909059,0.40405434,5,20551,0
14895,4.902706,1.6965828,16,20552,0
14896,4.0503964,1.3430729,47,20553,0
14897,2.5461724,-0.47617054,42,20554,0
14898,3.1597254,-0.29956776,33,20555,0
14899,4.300633,1.1215698,47,20556,47
14900,7.234015,0.8450259,1,20557,0
14901,6.220318,0.8380825,32,20558,0
14902,0.34108052,-0.4148131,48,20559,0
14903,6.2032886,0.97113097,32,20560,0
14904,6.3982277,1.6052778,7,20561,0
14905,5.418563,1.4712741,30,20562,0
14906,2.377383,-0.34274226,2,20563,0
14907,2.3081396,0.351186,34,20564,0
14908,6.586323,0.26600528,23,20565,0
14909,5.707961,0.22600715,5,20566,0
14910,4.473115,-0.5722001,50,20567,0
14911,5.227826,1.1894984,30,20568,0
14912,2.3481038,0.13130857,2,20569,0
14913,4.122638,-1.156258,14,20570,0
14914,6.695695,1.3708249,32,20571,0
14915,2.2951937,0.5442764,8,20572,0
14916,4.2627664,-1.1830426,14,20573,0
14917,7.8466697,1.9553908,11,20574,0
14918,7.2462335,1.2633343,4,20575,0
14919,6.663816,1.9431179,25,20576,0
14920,5.370732,1.7495236,30,20577,0
14921,4.1646047,-1.0601606,14,20578,0
14922,7.6972475,1.6760337,11,20580,0
14923,3.2905378,-0.15144785,33,20581,0
14924,2.7852664,-0.75628847,42,20582,42
14925,5.099298,2.0502691,16,20583,0
14926,6.3861217,0.6327765,32,20584,0
14927,5.56528,1.0798912,30,20585,0
14928,5.2149334,1.506035,30,20586,0
14929,4.052691,-0.8043318,14,20587,0
14930,3.0371215,0.9158603,40,20588,0
14931,3.7194092,-0.30279124,33,20589,0
14932,6.563052,1.5418316,25,20590,0
14933,5.842477,-0.51493967,27,20591,0
14934,7.3264136,1.9792963,4,20592,0
14935,-0.23052867,-0.37033138,24,20593,0
14936,8.1011305,1.9195938,11,20594,0
14937,2.0746171,0.67662424,8,20595,0
14938,2.3137257,-0.55675024,10,20596,0
14939,1.3383694,-0.28335577,12,20597,0
14940,4.2012367,-0.6585802,50,20598,0
14941,4.191787,0.28361326,35,20599,0
14942,7.6020603,1.6245905,4,20600,0
14943,4.7812676,2.0685651,16,20602,0
14944,6.6408615,1.2987198,32,20603,0
14945,5.7996073,-0.12589006,27,20604,0
14946,6.4030023,1.3646768,7,20605,0
14947,3.8690357,-0.14838152,50,20606,0
14948,4.9724464,0.7542476,30,20607,0
14949,3.9736974,-0.83613425,14,20608,0
14950,4.8866186,0.36849448,19,20609,0
14951,8.573961,2.0754514,9,20610,0
14952,4.958703,-0.22618313,19,20611,0
14953,6.475134,2.8809369,31,20612,0
14954,1.1829321,1.5292208,22,20613,0
14955,4.8886437,1.5741986,30,20614,0
14956,5.549428,1.5203358,30,20615,0
14957,4.9335403,0.040530458,19,20616,0
14958,3.643174,-0.8987189,26,20617,26
14959,5.4166365,-0.512189,27,20618,0
14960,3.9321215,0.5359688,35,20619,0
14961,4.9694786,0.98498625,30,20620,0
14962,6.4322386,2.8849323,31,20621,0
14963,8.417105,2.4990544,28,20622,0
14964,5.852566,1.548527,7,20623,0
14965,5.8989334,1.5872865,7,20624,0
14966,1.2481084,-0.081038885,12,20625,0
14967,1.7259895,1.1972339,3,20626,0
14968,3.9199479,-0.7192165,50,20627,0
14969,3.2341676,-0.86861074,26,20628,0
14970,6.2785244,1.0888146,32,20629,0
14971,0.94698423,-0.31029958,12,20630,0
14972,0.80240476,-0.005968989,18,20631,0
14973,3.481779,0.06349157,33,20632,0
14974,5.9011183,2.1416917,45,20633,45
14975,3.0808082,-0.3482822,33,20634,0
14976,0.075890526,0.32061467,41,20635,0
14977,7.3739824,1.6488063,4,20636,0
14978,1.3114933,-0.34816888,12,20637,0
14979,7.0734553,1.5917351,4,20638,0
14980,2.191606,-0.74838126,10,20639,0
14981,5.7066693,0.76261175,5,20640,0
14982,0.33346674,-0.5919968,48,20641,0
14983,5.045115,-0.7806065,39,20642,39
14984,4.023673,-1.0811775,14,20643,0
14985,2.4930751,-0.27083033,2,20644,0
14986,5.99571,1.2029854,7,20645,0
14987,3.5365639,1.1509664,40,20646,0
14988,6.664054,0.2023577,23,20647,23
14989,6.364464,2.8191323,31,20648,0
14990,0.07128502,-0.10089035,41,20649,0
14991,3.107468,-0.4411288,42,20650,0
14992,3.3561122,-0.28743237,33,20651,0
14993,3.624437,-0.61185694,33,20652,0
